company,year,quarter,capex
Alphabet Inc.,2021,Q2,5.5
Alphabet Inc.,2021,Q3,6.8
Alphabet Inc.,2021,Q1,5.942
Alphabet Inc.,2022,Q1,9.786
Alphabet Inc.,2021,Q4,6.383
Alphabet Inc.,2022,Q2,6.8
Alphabet Inc.,2023,Q3,-8.055
Alphabet Inc.,2023,Q4,11.019
Alphabet Inc.,2022,Q3,7.276
Alphabet Inc.,2022,Q4,-7.595
Alphabet Inc.,2023,Q2,N/A
Alphabet Inc.,2024,Q1,12.012
Alphabet Inc.,2024,Q2,13.186
"Amazon.com, Inc.",2024,Q1,48.998
Amazon.com Inc.,2020,Q1,-8.905
Amazon.com Inc.,2024,Q2,17.620
"Amazon.com, Inc.",2020,Q3,$15.876 billion
"Amazon.com, Inc.",2023,Q3,12.5
"Amazon.com, Inc.",2020,Q4,14.8
Amazon.com Inc.,2022,Q1,-14.951
"Amazon.com, Inc.",2020,Q2,14.254
"Amazon.com, Inc.",2023,Q1,-15.8
Amazon.com,2023,Q2,11.455
"Amazon.com, Inc.",2021,Q3,-14.828
Amazon.com Inc.,2022,Q4,-16.592
Alphabet Inc.,2023,Q1,6.289
"Amazon.com, Inc.",2022,Q3,16.378
